leaf_rate,stem_rate,root_rate,sr,time,speed,water,nitrate,leaf_mass,stem_mass,root_mass,starch_mass
0.002377981550783287,0.002377981550783287,0.013067199500446089,0.0,507060291,240,0,83040.28713001023,1.203010263856124,1.2040281322735393,4.998450084130574,544608.2800000007
0.0023773520980143164,0.0023773520980143164,0.013063740606954873,0.0,507304183,240,0,83010.23865772481,1.2042848660536452,1.2053027344710603,5.005454125517366,544382.3440000007
0.0023767388551727583,0.0023767388551727583,0.013060370788315939,0.0,507563981,240,0,82980.88848446155,1.2055298934299068,1.2065477618473217,5.0122956508873875,544161.5920000006
0.0023762080354230164,0.002376208035423016,0.013057453891182586,0.0,507780640,240,0,82955.42277385807,1.206610181508346,1.207628049925761,5.018231920592369,543970.0000000007
0.002375570611904344,0.0023755706119043445,0.013053951197781945,0.0,508028629,240,0,82924.76836358465,1.2079106211817463,1.208928489599161,5.025377940983072,543739.3120000006
0.0023749731062647802,0.0023749731062647802,0.01305066785633119,0.0,508272280,240,0,82895.95972419133,1.2091328039445184,1.2101506723619333,5.032093933368246,543522.4480000006
0.0023743428798005165,0.0023743428798005165,0.013047204711322232,0.0,508522679,240,0,82865.49556787008,1.210425265727871,1.211443134145286,5.03919611461276,543293.0560000006
0.0023738191109978143,0.0023738191109978143,0.013044326559708837,0.0,508744640,240,0,82840.11644122975,1.211502031405983,1.2125198998233977,5.0451130284452015,543101.8960000004
0.0023731645535754443,0.0023731645535754443,0.013040729714132044,0.0,509003715,240,0,82808.32165872195,1.2128510367358216,1.2138689051532363,5.052525921016367,542862.3520000003
0.0023725907419423105,0.002372590741942311,0.013037576573148527,0.0,509233870,240,0,82780.37740151717,1.2140367152939207,1.2150545837113353,5.059041319866697,542651.7520000004
0.0023720131878542327,0.0023720131878542327,0.013034402867074683,0.0,509472701,240,0,82752.18296040423,1.2152330492435222,1.2162509176609373,5.0656152709486335,542439.2080000006
0.002371433096711307,0.002371433096711307,0.013031215219680804,0.0,509712255,240,0,82723.79581777863,1.2164376004064597,1.2174554688238748,5.072234376277442,542225.1520000007
0.0023708230936207446,0.0023708230936207446,0.013027863203733649,0.0,509966992,240,0,82693.8701812842,1.2177074774280232,1.2187253458454386,5.079212452443059,541999.4320000008
0.002370259595095508,0.002370259595095508,0.01302476673410584,0.0,510198111,240,0,82666.15770833314,1.2188834819826226,1.219901350400038,5.085674691867634,541790.3440000007
0.002369706860950948,0.002369706860950948,0.013021729415613907,0.0,510433568,240,0,82638.91066614047,1.2200397735520632,1.2210576419694787,5.092028606856414,541584.7120000006
0.0023691283740557892,0.0023691283740557892,0.013018550583690279,0.0,510676737,240,0,82610.32603335279,1.2212528679904975,1.2222707364079128,5.09869465816984,541368.9280000007
0.002368511661966023,0.002368511661966023,0.013015161701253974,0.0,510929064,240,0,82579.77557713362,1.2225494331409692,1.2235673015583843,5.105819387746047,541138.2400000006
0.002367929513556275,0.002367929513556275,0.013011962749013768,0.0,511170546,240,0,82550.86419060598,1.2237764800916109,1.224794348509026,5.112562109234012,540919.8640000008
0.002367351252312727,0.002367351252312727,0.013008785157063852,0.0,511411064,240,0,82522.07524635772,1.2249983718586395,1.2260162402760548,5.119276502574219,540702.3520000009
0.002366784288443717,0.002366784288443717,0.013005669645093853,0.0,511649895,240,0,82493.78017762114,1.2261993425047972,1.2272172109222126,5.125875932675918,540488.5120000008
0.0023662091414374115,0.002366209141437412,0.013002509166127564,0.0,511893787,240,0,82465.00707766082,1.2274206433162556,1.2284385117336714,5.1325870786678305,540271.0000000008
0.0023656759499123227,0.0023656759499123227,0.012999579235898298,0.0,512119604,240,0,82438.27006230528,1.2285555586769301,1.229573427094346,5.138823529673589,540068.8240000007
0.0023650952957953958,0.0023650952957953958,0.012996388494917084,0.0,512366388,240,0,82409.08392607064,1.2297944712147342,1.2308123396321502,5.1456314535154535,539848.0720000006
0.002364524158108011,0.002364524158108011,0.012993250047480089,0.0,512610039,240,0,82380.3056392029,1.2310161124229995,1.2320339808404155,5.1523444700151435,539630.3440000005
0.002363955128687443,0.0023639551286874423,0.012990123185138478,0.0,512845737,240,0,82351.56380130131,1.232236246968894,1.2332541153863095,5.159049207284167,539412.8320000005
0.002363407897327958,0.0023634078973279573,0.01298711610489223,0.0,513083122,240,0,82323.85706496992,1.2334124788760168,1.2344303472934324,5.165512696029109,539203.0960000005
0.002362870508506475,0.002362870508506475,0.012984163110182374,0.0,513322435,240,0,82296.58552613805,1.2345702722829763,1.235588140700392,5.1718748637356065,538996.6000000004
0.002362296971923448,0.002362296971923448,0.012981011480621259,0.0,513563917,240,0,82267.41024619176,1.2358089264071739,1.236826794824589,5.17868136757396,538775.6320000006
0.0023617311418669567,0.0023617311418669567,0.012977902199042062,0.0,513814798,240,0,82238.55664823037,1.2370339642457355,1.2380518326631507,5.185413048829775,538557.0400000006
0.00236117797457594,0.00236117797457594,0.01297486250037558,0.0,514049291,240,0,82210.28098573301,1.238234504221657,1.2392523726390723,5.192010112363955,538342.7680000006
0.002360575166004259,0.002360575166004259,0.012971550018887178,0.0,514308366,240,0,82179.39121545535,1.2395460773284923,1.240563945745908,5.199217311865059,538108.6240000007
0.002360056617481838,0.002360056617481838,0.012968700553132954,0.0,514537798,240,0,82152.75510076637,1.240677080811207,1.2416949492286227,5.205432266787425,537906.6640000006
0.002359511725128258,0.0023595117251282586,0.01296570632591191,0.0,514772291,240,0,82124.70160582034,1.2418683040295937,1.242886172447009,5.211978133991101,537693.9040000006
0.0023589539244595133,0.0023589539244595133,0.012962641166462894,0.0,515018111,240,0,82095.91517353851,1.2430906884129234,1.244108556830339,5.218695234297425,537475.5280000006
0.002358432789514927,0.002358432789514927,0.012959777488111255,0.0,515248266,240,0,82068.95827739079,1.2442354207066018,1.2452532891240171,5.224985630138037,537270.9760000007
0.0023578504583174,0.0023578504583173995,0.012956577531437535,0.0,515495773,240,0,82038.76389398695,1.2455176727081216,1.246535541125537,5.232031707811849,537041.8000000009
0.002357289979657055,0.0023572899796570554,0.012953497656209715,0.0,515747859,240,0,82009.63065476008,1.2467549034757155,1.2477727718931308,5.238830390191413,536820.6160000009
0.0023567271933654724,0.0023567271933654724,0.012950405100363013,0.0,515991992,240,0,81980.3061913527,1.248000295766075,1.24901816418349,5.245673920793694,536597.9200000007
0.0023561914860576526,0.002356191486057652,0.012947461345705697,0.0,516232269,240,0,81952.32613462159,1.2491886308217297,1.2502064992391455,5.25220391731133,536385.376000001
0.0023556598722043287,0.0023556598722043296,0.012944540084909419,0.0,516477125,240,0,81924.49544808711,1.2503706588417978,1.2513885272592131,5.258699256162155,536173.9120000011
0.0023551079816884067,0.0023551079816884067,0.012941507402224568,0.0,516713787,240,0,81895.53508619126,1.251600704593705,1.2526185730111201,5.265458456303784,535953.808000001
0.0023546158343386797,0.0023546158343386797,0.012938803013033493,0.0,516953582,240,0,81869.65102140198,1.2527001247598992,1.2537179931773144,5.271499858366698,535757.0320000009
0.0023540344307884805,0.0023540344307884805,0.012935608153856302,0.0,517199643,240,0,81839.00088918241,1.2540020198898136,1.2550198883072285,5.278653876607774,535523.968000001
0.0023535281919691326,0.0023535281919691326,0.012932826330908552,0.0,517419917,240,0,81812.24989797514,1.2551383335064963,1.2561562019239112,5.284898011142534,535320.496000001
0.002352987318685287,0.002352987318685287,0.012929854188798304,0.0,517669111,240,0,81783.60324061823,1.2563552059840992,1.2573730744015141,5.291584823084453,535102.5520000011
0.00235241582496792,0.00235241582496792,0.012926713784947978,0.0,517925294,240,0,81753.26104401107,1.2576441432767878,1.2586620116942024,5.298667636969858,534871.648000001
0.002351905557764265,0.002351905557764265,0.012923909825705104,0.0,518152798,240,0,81726.10532359115,1.2587977573024056,1.25981562571982,5.305006838640408,534664.9360000012
0.0023513779614922565,0.0023513779614922565,0.012921010641840638,0.0,518388255,240,0,81697.96338774728,1.259993302634232,1.261011171051647,5.31157645620437,534450.6640000012
0.0023508533082093586,0.0023508533082093595,0.012918127629937578,0.0,518625881,240,0,81669.91371257261,1.26118496502337,1.2622028334407844,5.318124736686576,534237.0400000012
0.0023503236526065817,0.0023503236526065817,0.01291521712988523,0.0,518864953,240,0,81641.53089747977,1.2623908172932525,1.2634086857106674,5.324750991702488,534020.8240000013
0.0023497948367964764,0.0023497948367964764,0.012912311244561032,0.0,519121136,240,0,81613.12700325236,1.2635976022565454,1.2646154706739605,5.331382371943555,533804.3920000012
0.0023492453034492703,0.002349245303449271,0.012909291514707487,0.0,519375150,240,0,81583.54009436558,1.2648546881164742,1.2658725565338889,5.338290159649253,533578.8880000011
0.002348761745064667,0.0023487617450646675,0.012906634322569202,0.0,519590122,240,0,81557.44593664916,1.2659634096819845,1.2669812780993992,5.344382673648027,533379.952000001
0.002348212366634684,0.002348212366634684,0.012903615443998234,0.0,519845823,240,0,81527.73218156872,1.2672259607409573,1.2682438291583722,5.351320493061161,533153.3680000012
0.002347690028307673,0.002347690028307673,0.012900745152963577,0.0,520078629,240,0,81499.41391935393,1.2684292550656822,1.269447123483097,5.357932691963107,532937.3680000012
0.00234718359820425,0.00234718359820425,0.012897962278894481,0.0,520318424,240,0,81471.89552606577,1.2695985969820471,1.2706164653994618,5.364358319655778,532727.4160000011
0.002346670120082688,0.0023466701200826876,0.012895140675399975,0.0,520549784,240,0,81443.93101137204,1.27078693092919,1.2718047993466046,5.3708883100820515,532514.0080000011
0.0023461180689437985,0.0023461180689437985,0.012892107110079022,0.0,520810546,240,0,81413.79456895734,1.272067597722647,1.273085466140062,5.377925676910312,532283.9680000012
0.0023456077915521836,0.0023456077915521836,0.012889303094852497,0.0,521050823,240,0,81385.87276791586,1.273254189991659,1.2742720584090739,5.384446096675453,532070.7760000014
0.0023450792222487644,0.0023450792222487644,0.012886398564102324,0.0,521296884,240,0,81356.88312896644,1.2744861986456897,1.2755040670631044,5.3912160831218126,531849.3760000013
0.002344575147952371,0.002344575147952371,0.012883628635381955,0.0,521532823,240,0,81329.17330196645,1.2756638536772666,1.2766817220946816,5.397687392049861,531637.6960000014
0.0023440800144235783,0.002344080014423578,0.012880907836897219,0.0,521760086,240,0,81301.89426818398,1.2768232341145627,1.2778411025319771,5.404058280615447,531429.2560000014
0.0023435467273126478,0.0023435467273126473,0.012877977381416082,0.0,522005906,240,0,81272.44563219289,1.2780748603232037,1.2790927287406182,5.410936067099078,531204.1840000014
0.002343036259457629,0.0023430362594576283,0.01287517231957786,0.0,522247388,240,0,81244.19128943903,1.2792757638346457,1.28029363225206,5.417535128290124,530988.1840000014
0.002342516400691347,0.002342516400691347,0.012872315653928445,0.0,522493449,240,0,81215.35074335037,1.2805016192476557,1.28151948766507,5.424271302183159,530767.6480000013
0.0023420455678366215,0.002342045567836622,0.012869728389598314,0.0,522717097,240,0,81189.17204780238,1.2816143673743778,1.2826322357917916,5.430385942458999,530567.4160000014
0.0023415095342141385,0.002341509534214139,0.012866782841815727,0.0,522979546,240,0,81159.3007031198,1.2828841094345558,1.2839019778519698,5.437363277000972,530338.8880000014
0.002341003695586639,0.002341003695586639,0.012864003217954313,0.0,523221510,240,0,81131.04603125292,1.2840851688868509,1.285103037304265,5.443963195099525,530122.6720000012
0.00234052430403302,0.0023405243040330198,0.012861368922886753,0.0,523451906,240,0,81104.20926809181,1.285225988853789,1.2862438572712027,5.4502320923906575,529917.2560000011
0.00233998226762779,0.0023399822676277893,0.012858390389331134,0.0,523716283,240,0,81073.79570114161,1.2865188932540859,1.2875367616714994,5.457336705850809,529684.4080000012
0.0023394937877046244,0.0023394937877046244,0.012855706152943408,0.0,523944992,240,0,81046.3235091511,1.2876867942282963,1.28870466264571,5.463754415450678,529474.024000001
0.002339018491454247,0.0023390184914542475,0.012853094361895889,0.0,524170809,240,0,81019.5346024769,1.288825679558942,1.2898435479763553,5.470012681760092,529268.8240000011
0.0023385313598318987,0.0023385313598318987,0.012850417534529373,0.0,524414460,240,0,80992.01887549418,1.289995496672162,1.2910133650895756,5.476440920697628,529058.0080000011
0.002338033975077919,0.002338033975077919,0.012847684365381537,0.0,524655219,240,0,80963.86138544315,1.2911926318256541,1.2922105002430682,5.483019274459256,528842.2240000011
-9.739538404437391e-06,-9.739538404437391e-06,-5.3519545318221094e-05,-0.0,524872842,-1,0,80936.14664655052,1.2925069240631708,1.2935247924805844,5.490241415801715,528605.2720000009
